Survived,Pclass,Sex,Age,SibSp,Parch,Fare,Embarked_Q,Embarked_S
1,2.0,0,0.04906228549545483,-0.47454519624983954,-0.4736736092984604,0.8114546220926955,False,True
0,2.0,1,-0.5657364610748746,-0.47454519624983954,-0.4736736092984604,0.7798807702815866,False,True
1,2.0,1,-0.027787557825836348,-0.47454519624983954,-0.4736736092984604,0.7844856327004663,False,True
1,2.0,0,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,0.7686251208091187,True,False
0,0.0,1,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,1.0812435775992442,False,True
1,1.0,0,-0.9499856776813305,-0.47454519624983954,-0.4736736092984604,0.7936322273677459,False,True
1,2.0,0,0.27961181545932834,2.2474704895351842,-0.4736736092984604,0.8411941815981487,False,True
0,2.0,1,-1.0268355210026217,0.4327933656785018,3.250236854392083,0.9903326543181963,False,True
0,2.0,1,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,0.7710726786116486,False,True
1,0.0,0,-0.48888661775358344,2.2474704895351842,2.0089333664952354,1.9872471282151456,False,True
0,2.0,1,-0.41203677443229225,-0.47454519624983954,-0.4736736092984604,0.7710726786116486,False,True
0,2.0,1,-0.027787557825836348,-0.47454519624983954,-0.4736736092984604,0.7710726786116486,False,True
0,2.0,1,-0.719436147717457,-0.47454519624983954,-0.4736736092984604,0.7692476015154373,False,True
0,0.0,1,1.2786597786361138,0.4327933656785018,-0.4736736092984604,1.1730205336475759,False,True
0,2.0,1,-0.2583370877897099,0.4327933656785018,2.0089333664952354,0.8813974564087307,False,True
0,2.0,1,2.277707741812899,-0.47454519624983954,-0.4736736092984604,0.7635946852028503,False,True
0,2.0,1,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,0.7710726786116486,False,True
0,0.0,1,3.1999058616683933,-0.47454519624983954,-0.4736736092984604,0.9924186396441126,False,False
1,0.0,1,-0.48888661775358344,-0.47454519624983954,0.7676298785983874,1.1865314496890698,False,False
1,1.0,0,0.35646165878061953,-0.47454519624983954,0.7676298785983874,0.9014198281719168,False,True
0,1.0,1,0.35646165878061953,0.4327933656785018,-0.4736736092984604,0.9256475665843789,False,True
0,2.0,0,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,0.7696356392539057,False,True
0,2.0,1,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,0.7696356392539057,False,True
0,0.0,1,-0.6425863043961658,-0.47454519624983954,0.7676298785983874,1.2686812086387136,False,True
0,2.0,1,0.27961181545932834,-0.47454519624983954,-0.4736736092984604,0.7766835980465938,False,True
0,2.0,1,0.5870111887444931,1.340131927606843,-0.4736736092984604,0.7699079219863482,False,True
0,2.0,1,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,0.7696356392539057,False,True
1,2.0,0,-0.6425863043961658,-0.47454519624983954,-0.4736736092984604,0.7673406719391405,False,True
1,2.0,1,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,0.7685084208800743,False,True
0,2.0,1,0.6638610320657843,-0.47454519624983954,-0.4736736092984604,0.7696356392539057,False,True
1,2.0,0,-0.10463740114712752,0.4327933656785018,-0.4736736092984604,0.9107766353708706,True,False
0,0.0,1,1.3555096219574048,-0.47454519624983954,-0.4736736092984604,1.1141587253728005,False,True
0,2.0,0,-1.1421102859845584,0.4327933656785018,-0.4736736092984604,0.8290018453418676,False,False
0,2.0,1,-0.5657364610748746,-0.47454519624983954,-0.4736736092984604,0.7710726786116486,False,True
0,2.0,0,-0.719436147717457,0.4327933656785018,-0.4736736092984604,0.7874674622168073,False,True
0,2.0,0,-0.9499856776813305,-0.47454519624983954,-0.4736736092984604,0.8290378774765594,False,False
0,2.0,1,-0.6425863043961658,-0.47454519624983954,-0.4736736092984604,0.7699079219863482,False,True
0,2.0,1,3.1614809400077477,-0.47454519624983954,-0.4736736092984604,0.768274980157417,True,False
0,1.0,1,-0.027787557825836348,0.4327933656785018,-0.4736736092984604,0.8849356307917485,False,True
0,0.0,1,-0.41203677443229225,-0.47454519624983954,0.7676298785983874,1.9435865773912568,False,False
0,2.0,0,-2.1027333275006983,3.1548090514635256,2.0089333664952354,0.9668744644512032,False,True
0,1.0,1,-0.6425863043961658,1.340131927606843,-0.4736736092984604,1.2470034164193973,False,True
0,2.0,1,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,0.7710726786116486,False,True
0,1.0,1,0.24118689379868277,0.4327933656785018,-0.4736736092984604,0.9576116040911536,False,False
1,1.0,0,0.24118689379868277,-0.47454519624983954,-0.4736736092984604,0.8161392626242286,False,True
0,0.0,1,1.893458525206443,-0.47454519624983954,0.7676298785983874,1.2686812086387136,False,True
1,2.0,1,-1.3342348942877864,0.4327933656785018,-0.4736736092984604,0.8003626255974831,False,False
0,2.0,1,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,0.768274980157417,True,False
1,2.0,1,-0.41203677443229225,-0.47454519624983954,-0.4736736092984604,0.7625780406734032,False,True
1,2.0,0,-0.10463740114712752,0.4327933656785018,0.7676298785983874,0.8961604205171209,False,False
0,2.0,1,1.2018099353148226,-0.47454519624983954,-0.4736736092984604,0.7610111552082338,False,True
0,2.0,1,0.27961181545932834,-0.47454519624983954,-0.4736736092984604,0.7696356392539057,False,False
0,2.0,1,-0.719436147717457,-0.47454519624983954,-0.4736736092984604,0.761716416503222,False,True
0,2.0,0,1.3555096219574048,0.4327933656785018,-0.4736736092984604,0.8294042769165516,False,True
1,1.0,0,-0.027787557825836348,0.4327933656785018,-0.4736736092984604,0.9256475665843789,False,True
0,1.0,1,-0.33518693111100106,-0.47454519624983954,-0.4736736092984604,0.8161392626242286,False,True
0,1.0,1,-0.48888661775358344,-0.47454519624983954,-0.4736736092984604,0.8341876428765335,False,False
1,0.0,0,-0.7962859910387481,-0.47454519624983954,2.0089333664952354,0.9279054288739758,False,True
0,0.0,1,0.5870111887444931,0.4327933656785018,-0.4736736092984604,1.1214012659761672,False,True
0,2.0,1,-1.0268355210026217,-0.47454519624983954,-0.4736736092984604,0.7818791217513139,False,True
0,0.0,1,-0.41203677443229225,-0.47454519624983954,-0.4736736092984604,1.2794514208738779,False,False
0,2.0,0,-0.10463740114712752,-0.47454519624983954,2.0089333664952354,0.8359347211536685,False,False
1,2.0,0,-0.5657364610748746,-0.47454519624983954,-0.4736736092984604,0.768274980157417,False,True
1,2.0,0,-0.41203677443229225,0.4327933656785018,-0.4736736092984604,0.8411941815981487,False,True
0,2.0,1,-0.7962859910387481,-0.47454519624983954,-0.4736736092984604,0.7588923820421628,True,False
0,1.0,1,-0.8731358343600393,-0.47454519624983954,-0.4736736092984604,0.8026959195437734,False,True
0,1.0,1,-0.7962859910387481,0.4327933656785018,0.7676298785983874,1.0079395823146593,False,True
1,2.0,1,-0.1814872444684187,-0.47454519624983954,-0.4736736092984604,0.768702602038966,False,True
0,2.0,0,-1.56478442425166,1.340131927606843,2.0089333664952354,0.9903326543181963,False,True
0,1.0,1,0.5485862670838475,-0.47454519624983954,2.0089333664952354,0.9256475665843789,False,True
0,1.0,1,0.9712604053509489,-0.47454519624983954,-0.4736736092984604,0.8161392626242286,False,True
0,1.0,1,1.6629089952425695,-0.47454519624983954,-0.4736736092984604,0.8119017250429704,False,True
1,0.0,0,-0.5657364610748746,0.4327933656785018,-0.4736736092984604,1.2062612338604746,False,True
0,2.0,1,2.00873329018838,-0.47454519624983954,-0.4736736092984604,0.7710726786116486,False,True
0,2.0,1,0.8559856403690123,-0.47454519624983954,2.0089333664952354,0.8294042769165516,False,True
0,2.0,1,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,0.7641809214130834,False,True
0,0.0,1,1.6629089952425695,-0.47454519624983954,0.7676298785983874,1.1742919510911551,False,False
1,2.0,0,-1.0268355210026217,-0.47454519624983954,-0.4736736092984604,0.7681190113895828,True,False
0,2.0,1,0.04906228549545483,-0.47454519624983954,-0.4736736092984604,0.7710726786116486,False,True
0,2.0,1,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,0.7767604574286465,False,True
0,2.0,1,-0.10463740114712752,6.784163299176891,2.0089333664952354,1.2238835122008647,False,True
0,2.0,1,1.1249600919935314,-0.47454519624983954,0.7676298785983874,0.8433623250475084,False,True
1,1.0,0,0.8175607187083667,-0.47454519624983954,-0.4736736092984604,0.8403256062669946,False,True
0,2.0,1,-0.2583370877897099,-0.47454519624983954,-0.4736736092984604,0.7685084208800743,False,True
0,2.0,1,-0.9499856776813305,-0.47454519624983954,-0.4736736092984604,0.7767604574286465,False,True
0,2.0,1,-2.1795831708219895,3.1548090514635256,0.7676298785983874,1.0292962927383353,False,True
1,2.0,1,-1.56478442425166,-0.47454519624983954,2.0089333664952354,0.8809803763710904,False,True
1,0.0,0,-0.10463740114712752,-0.47454519624983954,0.7676298785983874,1.1337888722849863,False,True
0,2.0,0,1.2018099353148226,0.4327933656785018,4.491540342288931,0.9406936527540503,False,True
0,0.0,1,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,0.9250489723955136,False,True
0,2.0,1,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,1.1434343555349002,False,True
0,0.0,1,2.4314074284554814,-0.47454519624983954,-0.4736736092984604,0.983766941557694,False,True
0,2.0,1,-1.949033640858116,3.1548090514635256,0.7676298785983874,0.9502757489327422,True,False
1,2.0,0,-2.1795831708219895,0.4327933656785018,0.7676298785983874,0.7993817948666884,False,True
0,2.0,1,-0.6425863043961658,-0.47454519624983954,-0.4736736092984604,0.7699079219863482,False,True
0,0.0,1,2.0471582118490255,-0.47454519624983954,-0.4736736092984604,0.9624298922616279,False,False
0,2.0,1,-0.8731358343600393,0.4327933656785018,0.7676298785983874,0.7692476015154373,False,True
0,2.0,1,-0.10463740114712752,2.2474704895351842,0.7676298785983874,0.9213833576843655,False,True
0,0.0,0,1.5860591519212783,-0.47454519624983954,-0.4736736092984604,0.9470593673488559,False,False
0,1.0,1,0.04906228549545483,-0.47454519624983954,-0.4736736092984604,0.8161392626242286,False,True
0,2.0,1,0.5101613454232019,-0.47454519624983954,-0.4736736092984604,0.6931471805599453,False,True
0,2.0,0,-0.10463740114712752,6.784163299176891,2.0089333664952354,1.2238835122008647,False,True
0,1.0,1,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,0.834224362913803,False,False
0,2.0,1,-1.56478442425166,3.1548090514635256,2.0089333664952354,0.967735462540828,False,True
1,1.0,1,-2.1795831708219895,1.340131927606843,0.7676298785983874,1.024338641351899,False,True
1,2.0,0,-1.949033640858116,-0.47454519624983954,2.0089333664952354,0.8934177217692639,False,True
0,0.0,1,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,1.1008545593422814,False,True
1,2.0,0,-0.10463740114712752,0.4327933656785018,-0.4736736092984604,0.8381508615932555,True,False
1,0.0,1,1.2018099353148226,-0.47454519624983954,-0.4736736092984604,0.9300263428939625,False,True
0,2.0,1,0.8175607187083667,0.4327933656785018,0.7676298785983874,0.8381508615932555,True,False
0,2.0,1,0.5101613454232019,-0.47454519624983954,-0.4736736092984604,0.7696356392539057,False,True
1,1.0,0,0.20276197213803718,-0.47454519624983954,-0.4736736092984604,0.8161392626242286,False,True
0,1.0,1,-0.7962859910387481,-0.47454519624983954,-0.4736736092984604,0.8161392626242286,False,True
1,2.0,0,-0.7962859910387481,0.4327933656785018,-0.4736736092984604,0.7692476015154373,False,True
1,1.0,1,-2.025883484179407,0.4327933656785018,0.7676298785983874,0.9256475665843789,False,True
1,0.0,0,1.1249600919935314,-0.47454519624983954,-0.4736736092984604,0.9392841989288657,False,False
1,0.0,0,2.200857898491608,-0.47454519624983954,-0.4736736092984604,1.5994179749726884,False,False
0,2.0,1,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,0.768274980157417,True,False
0,2.0,1,0.9712604053509489,-0.47454519624983954,0.7676298785983874,0.7743657833916148,False,True
1,2.0,0,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,0.768274980157417,True,False
0,1.0,0,-0.41203677443229225,-0.47454519624983954,-0.4736736092984604,0.8161392626242286,False,True
0,2.0,1,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,0.7844856327004663,False,True
0,2.0,1,-0.10463740114712752,6.784163299176891,2.0089333664952354,1.2238835122008647,False,True
0,2.0,1,0.35646165878061953,-0.47454519624983954,-0.4736736092984604,0.7564932258369319,False,True
0,2.0,1,1.2402348569754682,-0.47454519624983954,-0.4736736092984604,0.7633600944564873,False,False
1,2.0,1,-0.8731358343600393,-0.47454519624983954,-0.4736736092984604,0.7710726786116486,False,True
0,2.0,0,-2.1027333275006983,-0.47454519624983954,0.7676298785983874,0.7932907356230706,False,True
0,2.0,1,0.20276197213803718,0.4327933656785018,-0.4736736092984604,0.8411941815981487,False,True
1,2.0,1,-0.2583370877897099,-0.47454519624983954,-0.4736736092984604,0.8663777204651716,False,False
1,2.0,0,-1.0268355210026217,-0.47454519624983954,-0.4736736092984604,0.768274980157417,True,False
1,0.0,1,0.8175607187083667,-0.47454519624983954,-0.4736736092984604,0.9647666763137682,False,False
0,2.0,1,-0.41203677443229225,-0.47454519624983954,-0.4736736092984604,0.761716416503222,False,True
1,1.0,0,0.4333115021019107,-0.47454519624983954,-0.4736736092984604,0.8849356307917485,False,True
0,2.0,1,-0.5657364610748746,-0.47454519624983954,-0.4736736092984604,0.7635946852028503,False,True
0,1.0,1,0.04906228549545483,-0.47454519624983954,-0.4736736092984604,0.8161392626242286,False,True
0,2.0,1,-0.10463740114712752,0.4327933656785018,-0.4736736092984604,0.768274980157417,True,False
1,0.0,0,0.12591212881674602,0.4327933656785018,-0.4736736092984604,1.454129790943647,False,False
1,2.0,0,-0.1814872444684187,-0.47454519624983954,-0.4736736092984604,0.7699079219863482,False,True
0,1.0,1,0.9712604053509489,0.4327933656785018,-0.4736736092984604,0.9335947712929722,False,True
1,0.0,0,0.20276197213803718,-0.47454519624983954,-0.4736736092984604,1.2630271155719988,False,False
0,1.0,1,0.04906228549545483,-0.47454519624983954,-0.4736736092984604,0.7936322273677459,False,True
1,2.0,1,-1.0268355210026217,-0.47454519624983954,-0.4736736092984604,0.7710726786116486,False,True
0,1.0,1,-0.1814872444684187,-0.47454519624983954,-0.4736736092984604,0.8161392626242286,False,True
0,2.0,1,1.6629089952425695,-0.47454519624983954,-0.4736736092984604,0.7710726786116486,False,True
0,2.0,1,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,0.7696356392539057,False,True
1,0.0,1,0.6638610320657843,0.4327933656785018,-0.4736736092984604,1.3381859492875416,False,True
0,2.0,1,-0.5657364610748746,-0.47454519624983954,-0.4736736092984604,0.7831063991063311,False,True
1,1.0,1,-0.7962859910387481,-0.47454519624983954,-0.4736736092984604,0.7936322273677459,False,True
0,2.0,1,-0.6810112260568114,-0.47454519624983954,-0.4736736092984604,0.7635946852028503,False,True
0,1.0,1,-0.8731358343600393,-0.47454519624983954,-0.4736736092984604,0.8161392626242286,False,True
0,2.0,0,-0.10463740114712752,2.2474704895351842,0.7676298785983874,0.9213833576843655,False,True
1,0.0,0,0.4333115021019107,0.4327933656785018,-0.4736736092984604,1.3031146374799878,False,True
0,2.0,1,-0.027787557825836348,-0.47454519624983954,-0.4736736092984604,0.7685084208800743,False,True
0,1.0,1,2.277707741812899,-0.47454519624983954,-0.4736736092984604,0.8205805139535559,False,True
1,2.0,0,-1.8721837975368247,3.1548090514635256,2.0089333664952354,0.967735462540828,False,True
0,1.0,1,-0.41203677443229225,-0.47454519624983954,-0.4736736092984604,0.7936322273677459,False,True
0,2.0,0,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,0.7664054899726033,False,True
0,1.0,1,1.1249600919935314,0.4327933656785018,-0.4736736092984604,0.9256475665843789,False,True
1,1.0,0,-1.6416342675729512,-0.47454519624983954,2.0089333664952354,0.9276402966686341,False,True
0,1.0,1,-0.7962859910387481,-0.47454519624983954,-0.4736736092984604,0.7936322273677459,False,True
0,1.0,1,0.27961181545932834,-0.47454519624983954,-0.4736736092984604,0.8096642085957878,False,True
0,2.0,0,-0.10463740114712752,0.4327933656785018,-0.4736736092984604,0.8290018453418676,False,False
1,2.0,0,-0.10463740114712752,0.4327933656785018,-0.4736736092984604,0.8381508615932555,True,False
0,1.0,1,-0.027787557825836348,-0.47454519624983954,-0.4736736092984604,0.7936322273677459,False,True
0,2.0,1,-0.5657364610748746,-0.47454519624983954,-0.4736736092984604,0.7624211807552406,False,True
0,2.0,1,0.04906228549545483,-0.47454519624983954,-0.4736736092984604,0.7633600944564873,False,False
0,0.0,1,1.1249600919935314,1.340131927606843,-0.4736736092984604,1.3381859492875416,True,False
0,2.0,0,-0.33518693111100106,-0.47454519624983954,-0.4736736092984604,0.7685084208800743,False,True
1,1.0,0,-0.41203677443229225,-0.47454519624983954,2.0089333664952354,0.8294042769165516,False,True
1,0.0,1,0.5870111887444931,0.4327933656785018,0.7676298785983874,1.1178142052930806,False,True
0,1.0,1,1.893458525206443,0.4327933656785018,-0.4736736092984604,0.9256475665843789,False,True
0,2.0,1,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,0.7635946852028503,False,True
0,2.0,0,-0.027787557825836348,0.4327933656785018,0.7676298785983874,0.7932907356230706,False,True
0,0.0,1,2.5082572717767726,-0.47454519624983954,-0.4736736092984604,0.9300263428939625,False,True
0,2.0,1,0.04906228549545483,0.4327933656785018,-0.4736736092984604,0.8433623250475084,False,True
0,2.0,0,0.8944105620296577,-0.47454519624983954,2.0089333664952354,0.8783696775380222,False,True
1,2.0,0,-0.027787557825836348,-0.47454519624983954,2.0089333664952354,0.8359347211536685,False,False
1,0.0,0,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,1.2794514208738779,False,False
1,0.0,0,0.04906228549545483,-0.47454519624983954,-0.4736736092984604,1.3195268086406367,False,True
1,0.0,0,0.4333115021019107,-0.47454519624983954,-0.4736736092984604,2.510865791581176,False,False
1,1.0,0,1.5860591519212783,-0.47454519624983954,0.7676298785983874,0.9256475665843789,False,True
0,2.0,1,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,0.768274980157417,True,False
1,2.0,1,-2.025883484179407,3.1548090514635256,2.0089333664952354,0.967735462540828,False,True
0,0.0,1,1.7397588385638607,0.4327933656785018,0.7676298785983874,1.2819688192505818,False,True
0,0.0,1,0.8175607187083667,-0.47454519624983954,-0.4736736092984604,0.6931471805599453,False,True
0,2.0,0,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,0.768274980157417,True,False
0,1.0,1,0.5101613454232019,-0.47454519624983954,-0.4736736092984604,0.7936322273677459,False,True
0,2.0,1,-1.0268355210026217,3.1548090514635256,0.7676298785983874,1.0292962927383353,False,True
1,2.0,1,-0.33518693111100106,0.4327933656785018,-0.4736736092984604,0.7685084208800743,False,True
1,0.0,0,2.200857898491608,-0.47454519624983954,0.7676298785983874,1.627262001826357,False,True
1,0.0,0,0.4333115021019107,-0.47454519624983954,-0.4736736092984604,1.5541226602982534,False,True
0,0.0,1,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,0.9647666763137682,False,True
1,2.0,1,-0.33518693111100106,-0.47454519624983954,-0.4736736092984604,0.6931471805599453,False,True
1,1.0,0,0.8944105620296577,-0.47454519624983954,0.7676298785983874,0.8723916747731918,False,True
0,0.0,1,0.5870111887444931,-0.47454519624983954,0.7676298785983874,0.9547419988648485,False,False
1,2.0,0,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,0.768274980157417,True,False
1,0.0,0,2.585107115098064,0.4327933656785018,-0.4736736092984604,1.272472029536998,False,True
0,2.0,0,1.2018099353148226,-0.47454519624983954,-0.4736736092984604,0.768274980157417,False,True
0,1.0,1,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,0.6931471805599453,False,True
0,2.0,1,-1.7184841108942424,3.1548090514635256,0.7676298785983874,0.9502757489327422,True,False
